clientIp,sessionId,request,count(request)
194.205.13.211,59,https://paytm.com:443/images/greyStar.png,1
202.88.226.140,60,https://paytm.com:443/shop/summary/1117923894,1
208.185.48.23,63,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,1
27.4.53.166,68,https://paytm.com:443/shop/authresponse?code=9e927ec8-c30b-45a1-9c77-a21857830462&state=null,1
59.163.76.173,76,https://paytm.com:443/papi/rr/products/16408778/statistics?channel=web&version=2,1
59.98.83.72,80,https://paytm.com:443/papi/v1/promosearch/product/5357832/offers?parent_id=13307055&price=775&channel=web&version=2,1
1.187.230.209,0,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,1
1.187.230.209,0,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
101.62.223.67,10,http://www.paytm.com:80/,1
101.63.154.119,10,https://paytm.com:443/shop/orderdetail/1118045782?channel=web&version=2,2
103.14.125.146,10,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,2
103.2.81.36,11,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
106.215.168.86,17,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.215.168.86,17,https://paytm.com:443/shop/ad/paytmAd?cat=Mobile&op=Airtel&paytm=new,1
107.167.108.107,20,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,1
107.167.108.107,21,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
117.192.217.142,31,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
117.192.217.142,31,https://paytm.com:443/shop/summary/1116558232,1
117.199.19.195,31,https://paytm.com:443/papi/rr/products/7578728/statistics?channel=web&version=2,1
117.199.19.195,31,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,1
117.199.19.195,31,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,1
118.102.193.242,34,https://paytm.com:443/papi/v1/promosearch/product/10362264/offers?parent_id=0&price=500&channel=web&version=2,1
122.172.95.22,37,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
14.141.164.70,42,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,2
182.19.18.26,53,https://paytm.com:443/,5
182.48.196.5,53,https://paytm.com:443/shop?utm_source=affiliates&utm_medium=icubeswire&utm_campaign=icubeswire&utm_term=4222,1
182.74.172.82,58,https://paytm.com:443/shop?utm_source=affiliates&utm_medium=icubeswire&utm_campaign=icubeswire&utm_term=10480,1
27.118.35.30,83,https://paytm.com:443/shop/h/electronics/home-appliances,1
1.38.23.97,2,https://paytm.com:443/shop/cart?channel=web&version=2,1
101.57.73.199,7,https://paytm.com:443/papi/rr/products/10426234/statistics?channel=web&version=2,1
103.7.128.98,15,https://paytm.com:443/papi/nps/merchantrating?merchant_id=32817&channel=web&version=2,2
106.51.126.116,17,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
106.51.243.36,17,https://paytm.com:443/papi/v1/promosearch/product/6545135/offers?parent_id=0&price=1759&channel=web&version=2,1
113.193.104.197,26,https://paytm.com:443/papi/v1/expresscart/verify,1
115.241.72.73,28,https://paytm.com:443/,1
117.228.115.166,30,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,1
119.82.77.162,34,https://paytm.com:443/papi/nps/merchantrating?merchant_id=23952&channel=web&version=2,3
119.82.77.162,34,https://paytm.com:443/shop/summary/1116229865,1
128.185.15.155,40,https://paytm.com:443/shop/log,1
168.235.196.199,56,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
202.131.125.82,62,https://paytm.com:443/shop/g/electronics/kitchen-appliances/kitchen-appliances-store/c1/fans-flat-40-off,1
220.225.73.194,68,https://paytm.com:443/,1
23.236.125.171,68,https://paytm.com:443/logout,4
27.124.7.172,72,https://paytm.com:443/images/greyStar.png,1
49.203.104.180,79,https://paytm.com:443/shop/cart?channel=web&version=2,1
54.169.20.106,80,https://paytm.com:443/shop/p/apple-iphone-4s-8-gb-black-MOBAPPLE-IPHONEFANA69337C580FBA3,1
54.169.20.106,80,https://paytm.com:443/shop/p/micromax-canvas-xpressa99-8-gb-silver-MOBMICROMAX-CANDUMM1415AB11496_26205,1
54.169.20.106,81,https://paytm.com:443/shop/p/huawei-e8221s-1-3g-data-card-HUAWEI_E8221S-1_NULL_BLACK_21501,1
54.169.20.106,81,https://paytm.com:443/shop/p/nokia-lumia-630-single-sim-white-NOKIA_630SINGLE_8GB_WHITE_22420,1
54.169.20.106,82,https://paytm.com:443/shop/p/sony-mdr-xb30exwcin-extra-bass-stereo-in-the-ear-headphone-white-SONY_MDRXB30EXWCIN_NULL_WHITE_39785,1
54.169.20.106,82,https://paytm.com:443/shop/p/sony-xperia-e4g-dual-sim-white-MOBSONY-XPERIA-DUMM141ADFC299D_31022,1
54.169.20.106,82,https://paytm.com:443/shop/p/sony-xperia-z3-compact-orange-CMPLXMOBSONY-XPERIA-USBE333225212493,1
54.169.20.106,82,https://paytm.com:443/shop/p/nokia-225-black-NOKIA_225_NULL_BLACK_20055,1
54.169.20.106,82,https://paytm.com:443/shop/p/nikon-coolpix-l840-16-mp-advanced-point-shoot-camera-plum-CAMNIKON-COOLPICAMY32879767E7817,1
54.169.20.106,83,https://paytm.com:443/shop/p/micromax-32t7250-32-inch-led-tv-hd-ready-LARMICROMAX-32TQUAL35922A1222057,1
54.169.20.106,83,https://paytm.com:443/shop/p/karbonn-android-one-sparkle-v-white-KARBONN_SPARKLEV_4GB_WHITE_34629,1
54.169.20.106,83,https://paytm.com:443/shop/p/lenovo-a7-30-8-gb-black-MOBLENOVO-A7-30AQUB279159CEDE634,1
54.169.20.106,83,https://paytm.com:443/shop/p/apple-iphone-6-64-gb-space-grey-APPLE_IPHONE6_64GB_SPACEGREY_22140,1
54.169.20.106,83,https://paytm.com:443/shop/p/lg-24lb452a-24-inch-led-tv-hd-ready-LARLG-24LB452A-ELEC3184571E5AB07,1
54.169.20.106,83,https://paytm.com:443/shop/p/sony-xperia-t2-ultra-white-MOBSONY-XPERIA-SK-R30876F02A3C92,1
54.169.20.106,83,https://paytm.com:443/shop/p/intex-aqua-speed-black-MOBINTEX-AQUA-SDUMM141B9856989_26450,1
64.145.95.149,84,https://shop.paytm.com:443/images/right.png,1
1.22.109.143,0,https://paytm.com:443/shop/cart?channel=web&version=2,1
1.22.109.143,0,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,1
1.38.19.34,0,https://paytm.com:443/shop/summary/1115207453,1
106.202.181.49,8,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
106.206.139.2,8,https://paytm.com:443/shop/cart?channel=web&version=2,1
106.208.216.157,8,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,1
115.250.45.150,21,https://paytm.com:443/papi/v1/promosearch/product/15283113/offers?parent_id=7493430&price=598&channel=web&version=2,1
116.75.113.213,21,https://paytm.com:443/papi/rr/products/13550407/statistics?channel=web&version=2,1
121.244.145.4,29,https://paytm.com:443/shop/p/eagle-combo-of-roti-maker-with-dough-maker-HOMEAGLE-COMBO-ACME31784661E0041,1
122.167.143.226,31,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
122.174.129.32,32,https://paytm.com:443/shop/summary/1116626875,1
123.63.192.130,32,https://paytm.com:443/offer/wp-content/uploads/2015/07/cc.png,1
124.155.218.209,32,https://paytm.com:443/papi/nps/merchantrating?merchant_id=25620&channel=web&version=2,1
182.68.178.219,40,https://paytm.com:443/papi/rr/products/10510158/statistics?channel=web&version=2,1
203.145.131.164,49,https://paytm.com:443/shop/cart,4
49.202.103.183,63,https://paytm.com:443/offer?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=762154_,1
49.248.71.174,63,https://paytm.com:443/papi/v1/promosearch/product/5034306/offers?parent_id=5034668&price=489&channel=web&version=2,1
59.99.226.167,63,https://paytm.com:443/favicon.ico,1
103.16.69.15,8,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,1
103.16.69.15,9,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,1
115.99.44.225,31,https://paytm.com:443/papi/v1/promosearch/product/2654777/offers?parent_id=1896258&price=4960&channel=web&version=2,1
117.196.123.196,32,https://paytm.com:443/papi/v1/expresscart/verify,1
122.174.209.229,48,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
122.174.209.229,48,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
125.22.199.13,62,https://paytm.com:443/papi/rr/products/16368102/statistics?channel=web&version=2,1
125.22.199.13,62,https://paytm.com:443/shop/p/jockey-white-cotton-pack-of-6-vest-CMPLXAPPJOCKEY-WHITEBALA6670924924B8,1
125.63.103.53,63,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
125.63.103.53,63,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,1
182.19.58.148,72,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/loading.gif,1
182.64.88.26,74,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
27.147.201.216,82,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21259&channel=web&version=2,1
1.38.19.168,0,https://paytm.com:443/shop/cart,1
101.222.246.81,3,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21810&channel=web&version=2,1
103.22.172.130,9,http://paytm.com:80/?gclid=CNj9u-iS78YCFdgkvQodylsM6A,1
103.245.197.146,13,https://paytm.com:443/papi/v1/expresscart/verify,1
103.249.39.46,15,https://paytm.com:443/shop/cart,3
103.252.27.173,17,https://paytm.com:443/papi/v1/promosearch/product/13834781/offers?parent_id=13834856&price=499&channel=web&version=2,1
117.199.212.75,26,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,1
117.199.212.75,26,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,1
117.199.212.75,26,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,1
117.243.193.214,27,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,1
119.226.254.2,27,https://paytm.com:443/papi/nps/merchantrating?merchant_id=47161&channel=web&version=2,1
122.166.229.150,30,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,1
123.108.200.235,30,https://paytm.com:443/shop/cart?channel=web&version=2,2
123.201.50.14,30,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,1
196.15.16.106,52,https://paytm.com:443/shop/action,1
198.36.94.31,56,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,1
203.199.204.178,58,https://paytm.com:443/shop/h/electronics/kitchen-appliances?src=gtr1,1
210.212.210.83,60,https://paytm.com:443/shop/logout?channel=web&version=2,2
223.176.184.35,66,https://paytm.com:443/papi/v1/expresscart/verify,1
223.225.212.137,67,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,1
49.14.101.169,72,https://paytm.com:443/shop/orderdetail/1116582251?channel=web&version=2,1
1.38.19.77,1,https://paytm.com:443/papi/v1/promosearch/product/17431594/offers?parent_id=0&price=219&channel=web&version=2,1
101.221.134.247,6,https://paytm.com:443/shop/summary/1116224899,1
103.24.111.56,8,https://paytm.com:443/shop/log,1
103.57.142.36,9,https://paytm.com:443/offer/wp-content/uploads/2015/07/bargain.jpg,1
106.219.55.233,9,https://paytm.com:443/offer/wp-content/uploads/2015/02/android_jpg.jpg,1
117.213.68.142,20,https://paytm.com:443/shop/summary/1116530640,1
117.215.207.218,20,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.250.209.21,23,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,1
144.76.99.19,33,https://paytm.com:443/papi/v1/promosearch/product/4241112/offers?parent_id=4241283&price=899,1
144.76.99.19,33,https://paytm.com:443/papi/rr/products/10629157/statistics,1
144.76.99.19,34,https://paytm.com:443/papi/rr/products/10818511/statistics,1
164.100.222.9,38,https://paytm.com:443/offer/wp-content/uploads/2015/06/smart_1.jpg,1
168.235.196.74,38,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,1
168.235.197.178,39,http://paytm.com:80/images/spinner.gif,1
168.235.197.178,41,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,1
168.235.197.254,43,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,1
182.73.65.6,53,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
183.87.54.2,55,https://paytm.com:443/offer/wp-content/uploads/2015/07/meruwer_1.jpg,1
54.169.79.96,62,https://paytm.com:443/shop/p/sony-mdr-xb450-extra-bass-headphones-black-SONY_MDRXB450_NULL_BLACK_35889,1
54.169.79.96,62,https://paytm.com:443/shop/p/micromax-p-480-tablet-blue-MOBMICROMAX-P-4BANS6250434695C5A,1
54.169.79.96,62,https://paytm.com:443/shop/p/apple-iphone-5s-16-gb-space-grey-Apple_IPHONE5S_16GB_SpaceGrey_35611,1
54.169.79.96,63,https://paytm.com:443/shop/p/sony-klv-32r412c-32-inch-led-tv-wxga-LARSONY-KLV-32RBEST400712C96BF7D,1
54.169.79.96,63,https://paytm.com:443/shop/p/wd-my-passport-ultra-1tb-portable-external-hard-drive-WD_WDBZFP0010BBK_NULL_BLACK_169,1
54.169.79.96,63,https://paytm.com:443/shop/p/micromax-canvas-4-a210-white-cmplxmicromax_canvas4a210_16gb_white,1
54.169.79.96,63,https://paytm.com:443/shop/p/samsung-guru-music-2-b310-white-CMPLXSAMSUNG_B310GURUMUSIC2_NULL_WHITE,1
54.169.79.96,63,https://paytm.com:443/shop/p/nokia-lumia-435-orange-CMPLXMOBNOKIA-LUMIA-DUMM1417607600E,1
54.169.79.96,63,https://paytm.com:443/shop/p/nokia-105-black-Nokia_105_8MB_Black_42929,1
54.169.79.96,63,https://paytm.com:443/shop/p/jbl-t100a-wired-in-the-ear-earphone-white-COMJBL-T100A-WIOM-S27755C4DB2AB6,1
54.169.79.96,63,https://paytm.com:443/shop/p/gionee-marathon-m3-black-MOBGIONEE-MARATDMV-35526763B3553_50683,1
54.169.79.96,63,https://paytm.com:443/shop/p/sony-xperia-e4-ds-black-MOBSONY-XPERIA-DUMM141F2352F33_26205,1
54.169.79.96,63,https://paytm.com:443/shop/p/d-link-dsl-2730u-150-mbps-wireless-with-modem-router-black-DLINK_DSL2730U_150MBPS_BLACK_24089,1
60.243.232.236,63,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,1
103.255.146.206,12,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,1
103.255.146.206,12,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,1
103.255.146.206,13,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,1
103.255.146.206,13,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,1
112.196.144.97,18,https://paytm.com:443/favicon.ico,1
117.203.174.91,23,https://paytm.com:443/shop/cart?channel=web&version=2,1
117.217.146.66,23,https://paytm.com:443/shop?utm_source=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=762154_,1
117.241.81.193,23,https://paytm.com:443/papi/rr/products/10465735/statistics?channel=web&version=2,1
122.180.37.147,26,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
14.97.141.2,39,https://paytm.com:443/,1
180.211.80.176,55,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,1
195.229.241.184,64,https://paytm.com:443/shop/cart?channel=web&version=2,1
37.228.107.114,70,https://paytm.com:443/,1
54.169.79.101,76,https://paytm.com:443/shop/p/samsung-galaxy-a7-gold-MOBSAMSUNG-GALASZON272766305BE7,1
54.169.79.101,76,https://paytm.com:443/shop/p/samsung-galaxy-tab-4-t231-8-gb-tablet-ebony-black-CMPLXMOBSAMSUNG-GALAKH-O21258AD704139,1
54.169.79.101,76,https://paytm.com:443/shop/p/lg-g2-d802-white-LG_G2D802_16GB_White_21193,1
54.169.79.101,76,https://paytm.com:443/shop/p/nokia-108-cyan-CMPLXNokia_108_4MB_Cyan,1
54.169.79.101,77,https://paytm.com:443/shop/p/tp-link-tl-wr740n-wireless-150-mbps-router-white-TPLINK_TLWR740N_150MBPS_WHITE_32714,1
54.169.79.101,77,https://paytm.com:443/shop/p/intex-aqua-y2-1gb-white-MOBINTEX-AQUA-YSARA41439234FB71B,1
54.169.79.101,77,https://paytm.com:443/shop/p/seagate-backup-plus-slim-stdr1000302-1-tb-portable-external-hard-disk-blue-STOSEAGATE-BACKSHAR38964D9FD7F42,1
54.169.79.101,77,https://paytm.com:443/shop/p/samsung-galaxy-e7-blue-MOBSAMSUNG-GALASCPL50426E5E3AE2,1
54.169.79.101,77,https://paytm.com:443/shop/p/intex-aqua-power-hd-white-gold-MOBINTEX-AQUA-PV-TE38303CCE5E1B5,1
54.169.79.101,77,https://paytm.com:443/shop/p/acer-aspire-e3-112-netbook-nx-msrsi-001-4th-gen-intel-celeron-dual-core-2-gb-ram-500-gb-hdd-11-6-inch-win-8-1-blue-LAPACER-ASPIRE-UV-T42175AD89A4A5,1
54.169.79.101,77,https://paytm.com:443/shop/p/d-link-dir-605l-300-mbps-n-300-wireless-router-black-D-LINK_DIR-605L_300MBPS_BLACK_20457,1
54.169.79.101,77,https://paytm.com:443/shop/p/samsung-galaxy-note-4-pink-MOBSAMSUNG-GALAEZZE72736A1DD1FFC,1
54.169.79.101,78,https://paytm.com:443/shop/p/intex-aqua-r2-grey-black-MOBINTEX-AQUA-RSIVA7569736D0CD5A,1
54.169.79.101,79,https://paytm.com:443/shop/p/microsoft-lumia-535-black-MICROSOFT_LUMIA535_8GB_BLACK_20055,1
54.169.79.101,80,https://paytm.com:443/shop/p/sony-cyber-shot-dsc-w800-point-shoot-camera-silver-SONY_DSCW800_NULL_BLACK_184,1
59.89.57.88,84,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,1
59.91.71.62,84,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,1
103.4.125.25,10,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,10
106.215.141.162,10,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,1
106.221.149.51,10,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,1
115.114.93.114,28,https://paytm.com:443/shop/orderhistory?pagesize=10&channel=web&version=2,5
115.114.93.114,28,https://paytm.com:443/papi/rr/products/11100719/statistics?channel=web&version=2,1
115.118.57.67,29,https://paytm.com:443/papi/rr/products/7162184/statistics?channel=web&version=2,1
115.248.185.237,30,https://paytm.com:443/papi/rr/products/2850985/statistics?channel=web&version=2,1
116.203.236.8,30,https://paytm.com:443/papi/rr/products/16427067/statistics?channel=web&version=2,1
119.82.124.243,34,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,1
163.47.14.128,45,https://paytm.com:443/shop,1
223.176.17.101,65,https://paytm.com:443/%7B%7B::resourceUrl%7D%7D/images/con-icon.png,1
43.241.122.51,65,https://paytm.com:443/papi/nps/merchantrating?merchant_id=21059&channel=web&version=2,1
49.14.122.40,67,https://paytm.com:443/api/user/favourite?channel=web&version=2,1
